GW,Location,Particle-size,0,Area,Mean,Min,Max,IntDen,RawIntDen,Genus
GW31000,skeleton,mix,1,"69,968.783",91.919,15,164,"6,431,489.19","5,562,595",Carteriospongia
GW31000,skeleton,mix,2,"69,968.783",68.398,12,160,"4,785,700.081","4,139,152",Carteriospongia
GW31000,skeleton,mix,3,"69,968.783",88.149,12,148,"6,167,700.312","5,334,444",Carteriospongia
GW31000,skeleton,mix,4,"69,968.783",77.92,12,154,"5,451,936.64","4,715,380",Carteriospongia
GW31000,skeleton,mix,5,"69,968.783",98.941,18,172,"6,922,801.48","5,987,531",Carteriospongia
GW31000,skeleton,mix,6,"69,968.783",86.266,13,162,"6,035,941.727","5,220,486",Carteriospongia
GW31000,skeleton,mix,7,"69,968.783",107.587,21,168,"7,527,707.249","6,510,714",Carteriospongia
GW31000,skeleton,mix,8,"69,968.783",81.084,12,160,"5,673,344.895","4,906,876",Carteriospongia
GW31000,skeleton,mix,9,"69,968.783",89.943,14,170,"6,293,196.901","5,442,986",Carteriospongia
GW31000,skeleton,mix,10,"69,968.783",83.475,13,146,"5,840,657.88","5,051,585",Carteriospongia
GW31000,mesohyl,small,11,"69,968.783",123.539,17,170,"8,643,868.655","7,476,082",Carteriospongia
GW31000,mesohyl,small,12,"69,968.783",131.81,15,181,"9,222,573.708","7,976,604",Carteriospongia
GW31000,mesohyl,small,13,"69,968.783",123.915,18,174,"8,670,176.899","7,498,836",Carteriospongia
GW31000,mesohyl,small,14,"69,968.783",128.882,23,163,"9,017,744.248","7,799,447",Carteriospongia
GW31000,mesohyl,small,15,"69,968.783",132.678,25,159,"9,283,342.583","8,029,163",Carteriospongia
GW31000,mesohyl,small,16,"69,968.783",115.376,20,149,"8,072,724.014","6,982,099",Carteriospongia
GW31000,mesohyl,small,17,"69,968.783",119.805,37,161,"8,382,640.768","7,250,146",Carteriospongia
GW31000,mesohyl,small,18,"69,968.783",110.138,17,147,"7,706,191.467","6,665,085",Carteriospongia
GW31000,mesohyl,small,19,"69,968.783",122.08,27,148,"8,541,777.084","7,387,783",Carteriospongia
GW31000,mesohyl,small,20,"69,968.783",103.955,18,159,"7,273,588.854","6,290,927",Carteriospongia
GW31000,outerlayer,small,21,"69,968.783",60.402,14,153,"4,226,286.276","3,655,315",Carteriospongia
GW31000,outerlayer,small,22,"69,968.783",67.601,15,148,"4,729,994.219","4,090,972",Carteriospongia
GW31000,outerlayer,small,23,"69,968.783",78.305,14,165,"5,478,892.357","4,738,694",Carteriospongia
GW31000,outerlayer,small,24,"69,968.783",95.381,14,164,"6,673,710.256","5,772,092",Carteriospongia
GW31000,outerlayer,small,25,"69,968.783",68.435,14,148,"4,788,287.663","4,141,390",Carteriospongia
GW31000,outerlayer,small,26,"69,968.783",74.754,14,139,"5,230,411.608","4,523,783",Carteriospongia
GW31000,outerlayer,small,27,"69,968.783",83.539,16,155,"5,845,098.855","5,055,426",Carteriospongia
GW31000,outerlayer,small,28,"69,968.783",79.757,15,155,"5,580,506.417","4,826,580",Carteriospongia
GW31000,outerlayer,small,29,"69,968.783",65.701,11,158,"4,596,984.622","3,975,932",Carteriospongia
GW31000,outerlayer,small,30,"69,968.783",76.043,14,170,"5,320,626.662","4,601,810",Carteriospongia
GW31007,skeleton,large,31,"69,968.783",72.982,14,162,"5,106,466.644",4416583,Ircinia_I
GW31007,skeleton,large,32,"69,968.783",72.105,11,175,"5,045,094.231",4363502,Ircinia_I
GW31007,skeleton,large,33,"69,968.783",71.345,12,160,"4,991,943.577",4317532,Ircinia_I
GW31007,skeleton,large,34,"69,968.783",58.899,12,160,"4,121,113.424",3564351,Ircinia_I
GW31007,skeleton,large,35,"69,968.783",75.415,12,160,"5,276,665.51",4563788,Ircinia_I
GW31007,skeleton,large,36,"69,968.783",63.368,13,154,"4,433,808.533",3834801,Ircinia_I
GW31007,skeleton,large,37,"69,968.783",80.492,17,162,"5,631,900.798",4871031,Ircinia_I
GW31007,skeleton,large,38,"69,968.783",71.364,14,151,"4,993,231.587",4318646,Ircinia_I
GW31007,skeleton,large,39,"69,968.783",85.734,14,161,"5,998,680.772",5188259,Ircinia_I
GW31007,skeleton,large,40,"69,968.783",81.302,12,175,"5,688,633.368",4920099,Ircinia_I
GW31007,mesohyl,large,41,"69,968.783",104.334,51,165,"7,300,138.744",6313890,Ircinia_I
GW31007,mesohyl,large,42,"69,968.783",110.175,47,172,"7,708,807.955",6667348,Ircinia_I
GW31007,mesohyl,large,43,"69,968.783",105.26,34,154,"7,364,879.177",6369884,Ircinia_I
GW31007,mesohyl,large,44,"69,968.783",108.315,49,169,"7,578,701.584",6554819,Ircinia_I
GW31007,mesohyl,large,45,"69,968.783",103.902,42,168,"7,269,877.442",6287717,Ircinia_I
GW31007,mesohyl,large,46,"69,968.783",100.648,31,164,"7,042,249.971",6090842,Ircinia_I
GW31007,mesohyl,large,47,"69,968.783",113.859,37,170,"7,966,607.7",6890319,Ircinia_I
GW31007,mesohyl,large,48,"69,968.783",111.367,36,174,"7,792,212.973",6739485,Ircinia_I
GW31007,mesohyl,large,49,"69,968.783",109.474,46,173,"7,659,764.135",6624930,Ircinia_I
GW31007,mesohyl,large,50,"69,968.783",110.17,49,169,"7,708,434.501",6667025,Ircinia_I
GW31007,outerlayer,mix,51,"69,968.783",63.467,13,152,"4,440,737.658",3840794,Ircinia_I
GW31007,outerlayer,mix,52,"69,968.783",71.316,16,146,"4,989,880.911",4315748,Ircinia_I
GW31007,outerlayer,mix,53,"69,968.783",79.05,17,171,"5,531,046.364",4783802,Ircinia_I
GW31007,outerlayer,mix,54,"69,968.783",77.353,15,171,"5,412,275.408",4681077,Ircinia_I
GW31007,outerlayer,mix,55,"69,968.783",66.082,15,170,"4,623,675.569","3,999,017",Ircinia_I
GW31007,outerlayer,mix,56,"69,968.783",70.396,14,163,"4,925,500.058",4260065,Ircinia_I
GW31007,outerlayer,mix,57,"69,968.783",76.523,15,156,"5,354,223.61",4630868,Ircinia_I
GW31007,outerlayer,mix,58,"69,968.783",71.238,15,175,"4,984,457.163",4311057,Ircinia_I
GW31007,outerlayer,mix,59,"69,968.783",67.379,15,170,"4,714,438.663","4,077,518",Ircinia_I
GW31007,outerlayer,mix,60,"69,968.783",65.242,14,172,"4,564,884.958","3,948,169",Ircinia_I
GW31039,skeleton,large,61,"69,968.783",100.147,19,158,"7,007,148.803","6,060,483",Ircinia_I
GW31039,skeleton,large,62,"69,968.783",93.702,17,148,"6,556,184.53","5,670,444",Ircinia_I
GW31039,skeleton,large,63,"69,968.783",91.668,22,148,"6,413,919.528","5,547,399",Ircinia_I
GW31039,skeleton,large,64,"69,968.783",77.344,16,148,"5,411,696.15","4,680,576",Ircinia_I
GW31039,skeleton,large,65,"69,968.783",87.491,16,156,"6,121,641.808","5,294,608",Ircinia_I
GW31039,skeleton,large,66,"69,968.783",97.313,25,152,"6,808,855.359","5,888,979",Ircinia_I
GW31039,skeleton,large,67,"69,968.783",69.09,14,145,"4,834,124.176","4,181,034",Ircinia_I
GW31039,skeleton,large,68,"69,968.783",62.535,14,124,"4,375,487.34","3,784,359",Ircinia_I
GW31039,skeleton,large,69,"69,968.783",83.591,16,153,"5,848,760.55","5,058,593",Ircinia_I
GW31039,skeleton,large,70,"69,968.783",91.376,17,148,"6,393,460.516","5,529,704",Ircinia_I
GW31039,mesohyl,small,71,"69,968.783",97.111,27,151,"6,794,749.682","5,876,779",Ircinia_I
GW31039,mesohyl,small,72,"69,968.783",107.339,49,164,"7,510,409.296","6,495,753",Ircinia_I
GW31039,mesohyl,small,73,"69,968.783",109.577,41,158,"7,666,955.717","6,631,150",Ircinia_I
GW31039,mesohyl,small,74,"69,968.783",107.264,24,161,"7,505,121.979","6,491,180",Ircinia_I
GW31039,mesohyl,small,75,"69,968.783",105.429,39,159,"7,376,755.694","6,380,156",Ircinia_I
GW31039,mesohyl,small,76,"69,968.783",101.386,26,160,"7,093,883.686","6,135,500",Ircinia_I
GW31039,mesohyl,small,77,"69,968.783",112.991,55,163,"7,905,811.076","6,837,736",Ircinia_I
GW31039,mesohyl,small,78,"69,968.783",107.608,52,148,"7,529,226.5","6,512,028",Ircinia_I
GW31039,mesohyl,small,79,"69,968.783",91.973,46,142,"6,435,272.286","5,565,867",Ircinia_I
GW31039,mesohyl,small,80,"69,968.783",88.187,37,127,"6,170,322.581","5,336,712",Ircinia_I
GW31039,outerlayer,mix,81,"69,968.783",75.842,16,171,"5,306,604.232","4,589,682",Ircinia_I
GW31039,outerlayer,mix,82,"69,968.783",67.673,16,179,"4,735,013.296","4,095,313",Ircinia_I
GW31039,outerlayer,mix,83,"69,968.783",60.412,15,168,"4,226,966.123","3,655,903",Ircinia_I
GW31039,outerlayer,mix,84,"69,968.783",63.541,15,174,"4,445,880.449","3,845,242",Ircinia_I
GW31039,outerlayer,mix,85,"69,968.783",82.958,18,150,"5,804,472.193","5,020,288",Ircinia_I
GW31039,outerlayer,mix,86,"69,968.783",91.647,20,170,"6,412,449.994","5,546,128",Ircinia_I
GW31039,outerlayer,mix,87,"69,968.783",80.321,21,157,"5,619,937.565","4,860,684",Ircinia_I
GW31039,outerlayer,mix,88,"69,968.783",73.984,16,179,"5,176,564.921","4,477,211",Ircinia_I
GW31039,outerlayer,mix,89,"69,968.783",62.179,15,171,"4,350,563.071","3,762,802",Ircinia_I
GW31039,outerlayer,mix,90,"69,968.783",86.104,20,174,"6,024,591.282","5,210,669",Ircinia_I
GW31038,skeleton,mix,91,"69,968.783",80.323,13,156,"5,620,080.934",4860808,Ircinia_I
GW31038,skeleton,mix,92,"69,968.783",87.202,19,161,"6,101,393.225",5277095,Ircinia_I
GW31038,skeleton,mix,93,"69,968.783",81.485,17,154,"5,701,426.755",4931164,Ircinia_I
GW31038,skeleton,mix,94,"69,968.783",72.107,14,147,"5,045,258.411",4363644,Ircinia_I
GW31038,skeleton,mix,95,"69,968.783",74.725,13,162,"5,228,407.908",4522050,Ircinia_I
GW31038,skeleton,mix,96,"69,968.783",84.726,16,168,"5,928,187.074",5127289,Ircinia_I
GW31038,skeleton,mix,97,"69,968.783",92.627,17,165,"6,481,005.897",5605422,Ircinia_I
GW31038,skeleton,mix,98,"69,968.783",97.818,16,169,"6,844,224.766",5919570,Ircinia_I
GW31038,skeleton,mix,99,"69,968.783",92.176,16,165,"6,449,453.116",5578132,Ircinia_I
GW31038,skeleton,mix,100,"69,968.783",90.33,16,169,"6,320,262.458",5466395,Ircinia_I
GW31038,mesohyl,small,101,"69,968.783",119.955,44,169,"8,393,122.904",7259212,Ircinia_I
GW31038,mesohyl,small,102,"69,968.783",118.145,37,170,"8,266,433.114",7149638,Ircinia_I
GW31038,mesohyl,small,103,"69,968.783",112.617,39,176,"7,879,645.046",6815105,Ircinia_I
GW31038,mesohyl,small,104,"69,968.783",109.503,34,168,"7,661,779.396",6626673,Ircinia_I
GW31038,mesohyl,small,105,"69,968.783",110.714,44,159,"7,746,536.016",6699979,Ircinia_I
GW31038,mesohyl,small,106,"69,968.783",114.283,50,147,"7,996,211.123",6915923,Ircinia_I
GW31038,mesohyl,small,107,"69,968.783",94.469,40,141,"6,609,906.348",5716908,Ircinia_I
GW31038,mesohyl,small,108,"69,968.783",93.369,41,132,"6,532,898.601",5650304,Ircinia_I
GW31038,mesohyl,small,109,"69,968.783",111.126,39,155,"7,775,354.376",6724904,Ircinia_I
GW31038,mesohyl,small,110,"69,968.783",118.153,36,170,"8,267,048.214",7150170,Ircinia_I
GW31035,skeleton,mix,111,"69,968.783",82.932,14,157,"5,802,630.362","5,018,695",Carteriospongia
GW31035,skeleton,mix,112,"69,968.783",95.151,19,164,"6,657,634.409","5,758,188",Carteriospongia
GW31035,skeleton,mix,113,"69,968.783",105.652,20,159,"7,392,344.78","6,393,639",Carteriospongia
GW31035,skeleton,mix,114,"69,968.783",86.059,18,143,"6,021,423.286","5,207,929",Carteriospongia
GW31035,skeleton,mix,115,"69,968.783",80.759,14,155,"5,650,587.351","4,887,193",Carteriospongia
GW31035,skeleton,mix,116,"69,968.783",98.968,17,163,"6,924,650.249","5,989,130",Carteriospongia
GW31035,skeleton,mix,117,"69,968.783",117.244,35,165,"8,203,429.298","7,095,146",Carteriospongia
GW31035,skeleton,mix,118,"69,968.783",77.752,14,162,"5,440,213.898","4,705,241",Carteriospongia
GW31035,skeleton,mix,119,"69,968.783",99.956,19,168,"6,993,810.845","6,048,947",Carteriospongia
GW31035,skeleton,mix,120,"69,968.783",99.444,17,171,"6,957,946.583","6,017,928",Carteriospongia
GW31035,mesohyl,small,121,"69,968.783",126.243,33,168,"8,833,090.531","7,639,740",Carteriospongia
GW31035,mesohyl,small,122,"69,968.783",129.988,38,174,"9,095,113.886","7,866,364",Carteriospongia
GW31035,mesohyl,small,123,"69,968.783",128.449,34,159,"8,987,402.012","7,773,204",Carteriospongia
GW31035,mesohyl,small,124,"69,968.783",128.641,39,163,"9,000,849.809","7,784,835",Carteriospongia
GW31035,mesohyl,small,125,"69,968.783",131.771,26,172,"9,219,827.726","7,974,229",Carteriospongia
GW31035,mesohyl,small,126,"69,968.783",127.303,38,159,"8,907,244.768","7,703,876",Carteriospongia
GW31035,mesohyl,small,127,"69,968.783",128.623,34,159,"8,999,620.765","7,783,772",Carteriospongia
GW31035,mesohyl,small,128,"69,968.783",125.282,37,150,"8,765,800.671","7,581,541",Carteriospongia
GW31035,mesohyl,small,129,"69,968.783",129.051,37,163,"9,029,509.77","7,809,623",Carteriospongia
GW31035,mesohyl,small,130,"69,968.783",123.529,51,169,"8,643,146.028","7,475,457",Carteriospongia
GW31035,outerlayer,small,131,"69,968.783",116.734,23,169,"8,167,736.154","7,064,275",Carteriospongia
GW31035,outerlayer,small,132,"69,968.783",118.374,26,169,"8,282,492.774","7,163,528",Carteriospongia
GW31035,outerlayer,small,133,"69,968.783",115.48,26,163,"8,079,979.188","6,988,374",Carteriospongia
GW31035,outerlayer,small,134,"69,968.783",128.383,31,171,"8,982,808.417","7,769,231",Carteriospongia
GW31035,outerlayer,small,135,"69,968.783",118.001,22,165,"8,256,382.241","7,140,945",Carteriospongia
GW31035,outerlayer,small,136,"69,968.783",116.006,22,160,"8,116,789.224","7,020,211",Carteriospongia
GW31035,outerlayer,small,137,"69,968.783",118.922,22,165,"8,320,816.279","7,196,674",Carteriospongia
GW31035,outerlayer,small,138,"69,968.783",112.368,22,166,"7,862,259.221","6,800,068",Carteriospongia
GW31035,outerlayer,small,139,"69,968.783",116.265,23,168,"8,134,954.33","7,035,922",Carteriospongia
GW31035,outerlayer,small,140,"69,968.783",118.785,26,169,"8,311,252.168","7,188,402",Carteriospongia
GW31059,skeleton,small,141,"69,968.783",64.94,12,152,"4,543,755.347",3929894,Ircinia_II
GW31059,skeleton,small,142,"69,968.783",70.752,13,157,"4,950,432.42",4281629,Ircinia_II
GW31059,skeleton,small,143,"69,968.783",71.795,12,159,"5,023,439.704",4344773,Ircinia_II
GW31059,skeleton,small,144,"69,968.783",81.835,14,149,"5,725,913.978",4952343,Ircinia_II
GW31059,skeleton,small,145,"69,968.783",73.38,13,148,"5,134,288.357",4440646,Ircinia_II
GW31059,skeleton,small,146,"69,968.783",71.087,14,135,"4,973,898.717",4301925,Ircinia_II
GW31059,skeleton,small,147,"69,968.783",76.755,13,147,"5,370,469.418",4644919,Ircinia_II
GW31059,skeleton,small,148,"69,968.783",61.831,13,137,"4,326,231.934",3741758,Ircinia_II
GW31059,skeleton,small,149,"69,968.783",80.996,14,159,"5,667,186.958",4901550,Ircinia_II
GW31059,skeleton,small,150,"69,968.783",73.637,14,157,"5,152,284.657",4456211,Ircinia_II
GW31059,mesohyl,small,151,"69,968.783",110.956,40,165,"7,763,426.986",6714588,Ircinia_II
GW31059,mesohyl,small,152,"69,968.783",106.546,28,174,"7,454,883.802",6447729,Ircinia_II
GW31059,mesohyl,small,153,"69,968.783",106.175,19,167,"7,428,913.169",6425267,Ircinia_II
GW31059,mesohyl,small,154,"69,968.783",106.57,20,154,"7,456,606.544",6449219,Ircinia_II
GW31059,mesohyl,small,155,"69,968.783",103.314,28,161,"7,228,783.674",6252175,Ircinia_II
GW31059,mesohyl,small,156,"69,968.783",103.337,28,161,"7,230,373.454",6253550,Ircinia_II
GW31059,mesohyl,small,157,"69,968.783",105.692,20,155,"7,395,141.635",6396058,Ircinia_II
GW31059,mesohyl,small,158,"69,968.783",94.018,30,136,"6,578,303.85",5689575,Ircinia_II
GW31059,mesohyl,small,159,"69,968.783",84.785,17,132,"5,932,299.688",5130846,Ircinia_II
GW31059,mesohyl,small,160,"69,968.783",84.435,32,121,"5,907,820.557",5109674,Ircinia_II
GW31059,outerlayer,small,161,"69,968.783",85.983,23,150,"6,016,145.219",5203364,Ircinia_II
GW31059,outerlayer,small,162,"69,968.783",84.181,23,148,"5,890,016.187",5094275,Ircinia_II
GW31059,outerlayer,small,163,"69,968.783",95.656,23,152,"6,692,902.07",5788691,Ircinia_II
GW31059,outerlayer,small,164,"69,968.783",98.425,25,155,"6,886,684.01",5956293,Ircinia_II
GW31059,outerlayer,small,165,"69,968.783",102.912,24,153,"7,200,617.412",6227814,Ircinia_II
GW31059,outerlayer,small,166,"69,968.783",103.976,30,155,"7,275,047.982",6292189,Ircinia_II
GW31059,outerlayer,small,167,"69,968.783",99.108,26,150,"6,934,460.631",5997615,Ircinia_II
GW31059,outerlayer,small,168,"69,968.783",87.292,23,153,"6,107,737.311",5282582,Ircinia_II
GW31059,outerlayer,small,169,"69,968.783",84.148,23,147,"5,887,719.968",5092289,Ircinia_II
GW31059,outerlayer,small,170,"69,968.783",96.246,26,148,"6,734,225.922",5824432,Ircinia_II
GW31041,skeleton,mix,171,"69,968.783",83.294,14,156,"5,827,997.456","5,040,635",Carteriospongia
GW31041,skeleton,mix,172,"69,968.783",81.892,14,159,"5,729,912.129","4,955,801",Carteriospongia
GW31041,skeleton,mix,173,"69,968.783",89.7,14,145,"6,276,226.153","5,428,308",Carteriospongia
GW31041,skeleton,mix,174,"69,968.783",83.494,16,152,"5,841,955.139","5,052,707",Carteriospongia
GW31041,skeleton,mix,175,"69,968.783",92.726,19,167,"6,487,896.867","5,611,382",Carteriospongia
GW31041,skeleton,mix,176,"69,968.783",125.841,28,166,"8,804,948.549","7,615,400",Carteriospongia
GW31041,skeleton,mix,177,"69,968.783",68.571,14,171,"4,797,859.868","4,149,669",Carteriospongia
GW31041,skeleton,mix,178,"69,968.783",106.331,20,164,"7,439,840.444","6,434,718",Carteriospongia
GW31041,skeleton,mix,179,"69,968.783",69.69,13,166,"4,876,101.283","4,217,340",Carteriospongia
GW31041,skeleton,mix,180,"69,968.783",113.7,17,167,"7,955,427.217","6,880,649",Carteriospongia
GW31041,mesohyl,small,181,"69,968.783",138.204,23,167,"9,669,959.533","8,363,548",Carteriospongia
GW31041,mesohyl,small,182,"69,968.783",139.333,43,174,"9,748,943.23","8,431,861",Carteriospongia
GW31041,mesohyl,small,183,"69,968.783",140.501,34,171,"9,830,705.284","8,502,577",Carteriospongia
GW31041,mesohyl,small,184,"69,968.783",130.771,45,164,"9,149,920.222","7,913,766",Carteriospongia
GW31041,mesohyl,small,185,"69,968.783",133.085,27,166,"9,311,826.801","8,053,799",Carteriospongia
GW31041,mesohyl,small,186,"69,968.783",122.638,23,167,"8,580,852.122","7,421,579",Carteriospongia
GW31041,mesohyl,small,187,"69,968.783",139.814,40,170,"9,782,591.051","8,460,963",Carteriospongia
GW31041,mesohyl,small,188,"69,968.783",134.172,26,168,"9,387,879.524","8,119,577",Carteriospongia
GW31041,mesohyl,small,189,"69,968.783",134.231,37,164,"9,391,996.763","8,123,138",Carteriospongia
GW31041,mesohyl,small,190,"69,968.783",117.466,23,157,"8,218,964.042","7,108,582",Carteriospongia
GW31041,outerlayer,small,191,"69,968.783",115.331,23,157,"8,069,601.11","6,979,398",Carteriospongia
GW31041,outerlayer,small,192,"69,968.783",108.209,14,151,"7,571,241.762","6,548,367",Carteriospongia
GW31041,outerlayer,small,193,"69,968.783",99.25,14,149,"6,944,393.572","6,006,206",Carteriospongia
GW31041,outerlayer,small,194,"69,968.783",98.171,20,144,"6,868,936.293","5,940,943",Carteriospongia
GW31041,outerlayer,small,195,"69,968.783",107.468,20,137,"7,519,439.242","6,503,563",Carteriospongia
GW31041,outerlayer,small,196,"69,968.783",112.039,22,157,"7,839,257.718","6,780,174",Carteriospongia
GW31041,outerlayer,small,197,"69,968.783",105.132,22,158,"7,355,935.946","6,362,149",Carteriospongia
GW31041,outerlayer,small,198,"69,968.783",106.667,23,163,"7,463,368.019","6,455,067",Carteriospongia
GW31041,outerlayer,small,199,"69,968.783",100.457,22,177,"7,028,833.391","6,079,238",Carteriospongia
GW31041,outerlayer,small,200,"69,968.783",110.501,22,155,"7,731,633.715","6,687,090",Carteriospongia
GW31076,skeleton,mix,201,"69,968.783",48.473,11,149,"3,391,568.968",2933368,Ircinia_II
GW31076,skeleton,mix,202,"69,968.783",40.102,11,146,"2,805,915.135",2426836,Ircinia_II
GW31076,skeleton,mix,203,"69,968.783",44.433,13,141,"3,108,957.105",2688937,Ircinia_II
GW31076,skeleton,mix,204,"69,968.783",62.55,16,147,"4,376,546.422",3785275,Ircinia_II
GW31076,skeleton,mix,205,"69,968.783",48.941,12,140,"3,424,370.447",2961738,Ircinia_II
GW31076,skeleton,mix,206,"69,968.783",43.673,11,140,"3,055,725.517",2642897,Ircinia_II
GW31076,skeleton,mix,207,"69,968.783",31.936,9,146,"2,234,504.567",1932623,Ircinia_II
GW31076,skeleton,mix,208,"69,968.783",37.113,10,151,"2,596,760.319",2245938,Ircinia_II
GW31076,skeleton,mix,209,"69,968.783",51.597,12,146,"3,610,210.429",3122471,Ircinia_II
GW31076,skeleton,mix,210,"69,968.783",55.095,13,172,"3,854,949.705",3334146,Ircinia_II
GW31076,mesohyl,small,211,"69,968.783",98.824,23,166,"6,914,608.625",5980445,Ircinia_II
GW31076,mesohyl,small,212,"69,968.783",105.15,24,168,"7,357,191.583",6363235,Ircinia_II
GW31076,mesohyl,small,213,"69,968.783",99.37,31,164,"6,952,769.106",6013450,Ircinia_II
GW31076,mesohyl,small,214,"69,968.783",119.615,25,171,"8,369,342.12",7238644,Ircinia_II
GW31076,mesohyl,small,215,"69,968.783",115.219,28,176,"8,061,750.491",6972608,Ircinia_II
GW31076,mesohyl,small,216,"69,968.783",115.963,14,176,"8,113,770.378",7017600,Ircinia_II
GW31076,mesohyl,small,217,"69,968.783",109.163,21,169,"7,638,000.925",6606107,Ircinia_II
GW31076,mesohyl,small,218,"69,968.783",116.951,41,173,"8,182,933.287",7077419,Ircinia_II
GW31076,mesohyl,small,219,"69,968.783",98.593,12,165,"6,898,418.314",5966442,Ircinia_II
GW31076,mesohyl,small,220,"69,968.783",96.637,26,159,"6,761,571.28",5848083,Ircinia_II
GW31076,outerlayer,small,221,"69,968.783",99.179,19,165,"6,939,413.805",6001899,Ircinia_II
GW31076,outerlayer,small,222,"69,968.783",94.338,22,170,"6,600,721.471",5708964,Ircinia_II
GW31076,outerlayer,small,223,"69,968.783",95.775,20,178,"6,701,240.606",5795903,Ircinia_II
GW31076,outerlayer,small,224,"69,968.783",92.98,20,171,"6,505,667.707",5626752,Ircinia_II
GW31076,outerlayer,small,225,"69,968.783",89.498,21,169,"6,262,093.884",5416085,Ircinia_II
GW31076,outerlayer,small,226,"69,968.783",90.427,15,170,"6,327,063.244",5472277,Ircinia_II
GW31076,outerlayer,small,227,"69,968.783",97.026,15,168,"6,788,789.455",5871624,Ircinia_II
GW31076,outerlayer,small,228,"69,968.783",91.144,17,163,"6,377,206.613",5515646,Ircinia_II
GW31076,outerlayer,small,229,"69,968.783",91.826,17,163,"6,424,973.985",5556960,Ircinia_II
GW31076,outerlayer,small,230,"69,968.783",91.636,17,163,"6,411,655.683",5545441,Ircinia_II
GW31073,skeleton,small,231,"69,968.783",58.546,16,155,"4,096,378.772",3542958,Ircinia_II
GW31073,skeleton,small,232,"69,968.783",61.118,13,181,"4,276,359.117",3698623,Ircinia_II
GW31073,skeleton,small,233,"69,968.783",50.839,12,163,"3,557,175.396",3076601,Ircinia_II
GW31073,skeleton,small,234,"69,968.783",43.749,12,168,"3,061,048.676",2647501,Ircinia_II
GW31073,skeleton,small,235,"69,968.783",43.775,13,168,"3,062,913.632",2649114,Ircinia_II
GW31073,skeleton,small,236,"69,968.783",46.047,13,168,"3,221,861.487",2786588,Ircinia_II
GW31073,skeleton,small,237,"69,968.783",45.695,13,155,"3,197,248.237",2765300,Ircinia_II
GW31073,skeleton,small,238,"69,968.783",48.561,13,162,"3,397,767.372",2938729,Ircinia_II
GW31073,skeleton,small,239,"69,968.783",71.833,14,184,"5,026,068.91",4347047,Ircinia_II
GW31073,skeleton,small,240,"69,968.783",50.483,12,168,"3,532,239.565",3055034,Ircinia_II
GW31073,mesohyl,small,241,"69,968.783",121.246,42,187,"8,483,469.765",7337353,Ircinia_II
GW31073,mesohyl,small,242,"69,968.783",119.461,30,192,"8,358,524.685",7229288,Ircinia_II
GW31073,mesohyl,small,243,"69,968.783",111.841,36,172,"7,825,392.531",6768182,Ircinia_II
GW31073,mesohyl,small,244,"69,968.783",120.803,39,193,"8,452,454.619",7310528,Ircinia_II
GW31073,mesohyl,small,245,"69,968.783",114.679,32,189,"8,023,951.902",6939916,Ircinia_II
GW31073,mesohyl,small,246,"69,968.783",118.13,26,191,"8,265,404.093",7148748,Ircinia_II
GW31073,mesohyl,small,247,"69,968.783",91.638,27,178,"6,411,817.551",5545581,Ircinia_II
GW31073,mesohyl,small,248,"69,968.783",94.741,23,176,"6,628,942.074",5733372,Ircinia_II
GW31073,mesohyl,small,249,"69,968.783",92.779,29,164,"6,491,633.715",5614614,Ircinia_II
GW31073,mesohyl,small,250,"69,968.783",80.706,21,180,"5,646,925.656",4884026,Ircinia_II
GW31073,outerlayer,small,251,"69,968.783",72.641,14,146,"5,082,630.362",4395967,Ircinia_II
GW31073,outerlayer,small,252,"69,968.783",69.458,14,157,"4,859,865.88",4203298,Ircinia_II
GW31073,outerlayer,small,253,"69,968.783",71.348,19,158,"4,992,158.631",4317718,Ircinia_II
GW31073,outerlayer,small,254,"69,968.783",64.841,20,158,"4,536,867.846",3923937,Ircinia_II
GW31073,outerlayer,small,255,"69,968.783",62.67,17,165,"4,384,931.206",3792527,Ircinia_II
GW31073,outerlayer,small,256,"69,968.783",66.966,18,165,"4,685,525.494","4,052,511",Ircinia_II
GW31073,outerlayer,small,257,"69,968.783",60.777,18,161,"4,252,463.869",3677956,Ircinia_II
GW31073,outerlayer,small,258,"69,968.783",68.215,18,142,"4,772,909.007",4128089,Ircinia_II
GW31073,outerlayer,small,259,"69,968.783",72.475,19,161,"5,070,968.898",4385881,Ircinia_II
GW31073,outerlayer,small,260,"69,968.783",80.383,21,156,"5,624,308.012",4864464,Ircinia_II